customer_id,transdate,date_diff,cum_custage,order_rank,prodage,profit,cum_profit,att_name_att_value,channel_(none),channel_(not set),channel_bingppc,channel_cpc,channel_cse,channel_datafeed,channel_email,channel_free,channel_googleppc,channel_invoicelinks,channel_orderconfirmation,channel_organic,channel_ppc,channel_quotelinks,channel_referral,channel_shippingconfirmation,channel_social,channel_unknown
102222,2013-07-24 00:00:00.0,26,560,13,8404.0,63.53,36074.62,,,,,,,,,,,,,,,,,,,100.0
102222,2013-08-19 00:00:00.0,2,586,14,11984.5,195.88,36270.5,,,,,,,,,,,,,,,,,,,100.0
102222,2013-08-21 00:00:00.0,239,588,15,20653.55556,183.01,36453.51,,,,,,,,,,,,,,,,,,,100.0
102222,2014-04-17 00:00:00.0,42,827,16,7089.44444,114.98,36568.49,,,,,,,,,,,,,,,,,,,100.0
102222,2014-05-29 00:00:00.0,18,869,17,5463.78571,385.09,36953.58,,,,,,,,,,,,,,,,,,,100.0
102222,2014-06-16 00:00:00.0,2,887,18,2067.0,137.13,37090.71,,,,,,,,,,,,,,,,,,,100.0
102222,2014-06-18 00:00:00.0,3,889,19,-2067.0,-137.13,36953.58,,,,,,,,,,,,,,,,,,,100.0
102222,2014-06-21 00:00:00.0,2,892,20,1201.0,53.04,37006.62,,,,,,,,,,,,,,,,,,,100.0
102222,2014-06-23 00:00:00.0,1,894,21,5563.0,285.74,37292.36,,,,,,,,,,,,,,,,,,,100.0
102222,2014-06-24 00:00:00.0,36,895,22,2073.0,,37292.36,,,,,,,,,,,,,,,,,,,100.0
102222,2014-07-30 00:00:00.0,1,931,23,49675.15385,962.3,38254.66,,,,,,,,,,,,,,,,,,,100.0
102222,2014-07-31 00:00:00.0,14,932,24,6737.66667,467.35,38722.01,,,,,,,,,,,,,,,,,,,100.0
102222,2014-08-14 00:00:00.0,7,946,25,-2073.0,,38722.01,,,,,,,,,,,,,,,,,,,100.0
102222,2014-08-21 00:00:00.0,12,953,26,2071.0,,38722.01,,,,,,,,,,,,,,,,,,,100.0
102222,2014-09-02 00:00:00.0,17,965,27,26590.38095,529.01,39251.02,,,,,,,,,,,,,,,,,,,100.0
102222,2014-09-19 00:00:00.0,6,982,28,46207.0,391.23,39642.25,,,,,,,,,,,,,,,,,,,100.0
102222,2014-09-25 00:00:00.0,85,988,29,133651.25,376.28,40018.53,,,,,,,,,,,,,,,,,,,100.0
102222,2014-12-19 00:00:00.0,21,1073,30,2093.0,52.55,40071.08,,,,,,,,,,,,,,,,,,,100.0
102222,2015-01-09 00:00:00.0,7,1094,31,75636.0,47.52,40118.6,,,,,,,,,,,,,,,,,,,100.0
102222,2015-01-16 00:00:00.0,74,1101,32,12606.0,84.54,40203.14,,,,,,,,,,,,,,,,,,,100.0
102222,2015-03-31 00:00:00.0,38,1175,33,2340.5,67.34,40270.48,,,,,,,,,,,,,,,,,,,100.0
102222,2015-05-08 00:00:00.0,6,1213,34,2056.0,407.4,40677.88,,,,,,,,,,,,,,,,,,,100.0
102222,2015-05-14 00:00:00.0,14,1219,35,6986.26087,1507.17,42185.05,,,,,,,,,,,,,,,,,,,100.0
102222,2015-05-28 00:00:00.0,32,1233,36,5438.15385,627.61,42812.66,,,,,,,,,,,,,,,,,,,100.0
102222,2015-06-29 00:00:00.0,7,1265,37,-2056.0,-407.4,42405.26,,,,,,,,,,,,,,,,,,,100.0
102222,2015-07-06 00:00:00.0,18,1272,38,2095.0,389.88,42795.14,,,,,,,,,,,,,,,,,,,100.0
102222,2015-07-24 00:00:00.0,31,1290,39,6301.85714,435.87,43231.01,,,,,,,,,,,,,,,,,,,100.0
102222,2015-08-24 00:00:00.0,301,1321,40,13110.92308,681.58,43912.59,,,,,,,,,,,,,,,,,,,100.0
102222,2016-06-20 00:00:00.0,43,1622,41,1477.0,140.3,44052.89,,,,,,,,,,,,,,,,,,,100.0
102222,2016-08-02 00:00:00.0,20,1665,42,19048.4,586.93,44639.82,,,,,,,,,,,,,,,,,,,100.0
102222,2016-08-22 00:00:00.0,15,1685,43,6634.0,36.44,44676.26,,,,,,,,,,,,,,,,,,,100.0
102222,2016-09-06 00:00:00.0,14,1700,44,2167.27778,684.27,45360.53,,,,,,,,,,,,,,,,,,,100.0
102222,2016-09-20 00:00:00.0,55,1714,45,2297.5,151.26,45511.79,,,,,,,,,,,,,,,,,,,100.0
102222,2016-11-14 00:00:00.0,30,1769,46,2096.5,24.21,45536.0,,,,,,,,,,,,,,,,,,,100.0
102222,2016-12-14 00:00:00.0,93,1799,47,1900.22222,82.61,45618.61,,,,,,,,,,,,,,,,,,,100.0
102222,2017-03-17 00:00:00.0,118,1892,48,3511.5,88.45,45707.06,,,,,,,,,,,,,,,,,,,100.0
102222,2017-07-13 00:00:00.0,5,2010,49,1916.0,,45707.06,,,,,,,,,,,,,,,,,,,100.0
102222,2017-07-18 00:00:00.0,3,2015,50,6391.5,1436.82,47143.88,,,,,,,,,,,,,,,,,,,100.0
102222,2017-07-21 00:00:00.0,11,2018,51,10758.57143,672.54,47816.42,,,,,,,,,,,,,,,,,,,100.0
102222,2017-08-01 00:00:00.0,14,2029,52,18530.92683,1716.19,49532.61,,,,,,,,,,,,,,,,,,,100.0
102222,2017-08-15 00:00:00.0,21,2043,53,2004.0,46.52,49579.13,,,,,,,,,,,,,,,,,,,100.0
102222,2017-09-05 00:00:00.0,,2064,54,11785.5,45.2,49624.33,,,,,,,,,,,,,,,,,,,100.0
102226,2012-01-16 00:00:00.0,196,0,1,7659.66667,147.04,147.04,,,,,,,,,,,,,,,,,,,100.0
102226,2012-07-30 00:00:00.0,52,196,2,10409.33333,864.87,1011.91,,,,,,,,,,,,,,,,,,,100.0
102226,2012-09-20 00:00:00.0,531,248,3,5214.5,608.39,1620.3,,,,,,,,,,,,,,,,,,,100.0
102226,2014-03-05 00:00:00.0,532,779,4,9069.33333,297.33,1917.63,,,,,,,,,,,,,,,,,,,100.0
102226,2015-08-19 00:00:00.0,,1311,5,8557.61538,1469.1,3386.73,,,,,,,,,,,,,,,,,,,100.0
102227,2013-07-30 00:00:00.0,2,0,1,4267.0,17635.43,17635.43,,,,,,,,,,,,,,,,,,,100.0
102227,2013-08-01 00:00:00.0,89,2,2,18825.8,2519.03,20154.46,,,,,,,,,,,,,,,,,,,100.0
102227,2013-10-29 00:00:00.0,21,91,3,2070.0,93.53,20247.99,,,,,,,,,,,,,,,,,,,100.0
102227,2013-11-19 00:00:00.0,27,112,4,-2070.0,-93.53,20154.46,,,,,,,,,,,,,,,,,,,100.0
102227,2013-12-16 00:00:00.0,394,139,5,2051.0,,20154.46,,,,,,,,,,,,,,,,,,,100.0
102227,2015-01-14 00:00:00.0,163,533,6,2084.0,1905.18,22059.64,,,,,,,,,,,,,,,,,,,100.0
102227,2015-06-26 00:00:00.0,45,696,7,2084.0,1905.18,23964.82,,,,,,,,,,,,,,,,,,,100.0
102227,2015-08-10 00:00:00.0,620,741,8,17329.2,744.87,24709.69,,,,,,,,,,,,,,,,,,,100.0
102227,2017-04-21 00:00:00.0,,1361,9,49416.0,126.48,24836.17,,,,,,,,,,,,,,,,,,,100.0
102237,2014-05-06 00:00:00.0,,0,1,7625.5,1619.84,1619.84,,,,,,,,,,,,,,,,,,,100.0
102244,2012-09-04 00:00:00.0,49,0,1,3135.5,285.4,285.4,,,,,,,,,,,,,,,,,,,100.0
102244,2012-10-23 00:00:00.0,72,49,2,12279.0,34.56,319.96,,,,,,,,,,,,,,,,,,,100.0
102244,2013-01-03 00:00:00.0,456,121,3,2100.0,79.12,399.08,,,,,,,,,,,,,,,,,,,100.0
102244,2014-04-04 00:00:00.0,,577,4,6219.0,,399.08,,,,,,,,,,,,,,,,,,,100.0
102248,2012-07-02 00:00:00.0,674,0,1,10500.33333,187.43,187.43,,,,,,,,,,,,,,,,,,,100.0
102248,2014-05-07 00:00:00.0,379,674,2,4202.0,80.42,267.85,,,,,,,,,,,,,,,,,,,100.0
102248,2015-05-21 00:00:00.0,95,1053,3,2089.33333,108.31,376.16,,,,,,,,,,,,,,,,,,,100.0
102248,2015-08-24 00:00:00.0,,1148,4,4173.0,111.37,487.53,,,,,,,,,,,,,,,,,,,100.0
102255,2014-12-10 00:00:00.0,,0,1,16672.0,89.12,89.12,,,,,,,,,,,,,,,,,,,100.0
102257,2012-12-28 00:00:00.0,14,0,1,2080.0,223.12,223.12,,,,,,,,,,,,,,,,,,,100.0
102257,2013-01-11 00:00:00.0,1195,14,2,-2080.0,-223.12,0.0,,,,,,,,,,,,,,,,,,,0.0
102257,2016-04-20 00:00:00.0,28,1209,3,1651.0,578.85,578.85,,,,,,,,,,,,,,,,,,,100.0
102257,2016-05-18 00:00:00.0,2,1237,4,1203.0,471.36,1050.21,,,,,,,,,,,,,,,,,,,100.0
102257,2016-05-20 00:00:00.0,4,1239,5,-1203.0,-471.36,578.85,,,,,,,,,,,,,,,,,,,100.0
102257,2016-05-24 00:00:00.0,,1243,6,1202.0,,578.85,,,,,,,,,,,,,,,,,,,100.0
102258,2013-08-05 00:00:00.0,2,0,1,6550.63636,177.0,177.0,,,,,,,,,,,,,,,,,,,100.0
102258,2013-08-07 00:00:00.0,12,2,2,1897.0,-49.37,127.63,,,,,,,,,,,,,,,,,,,100.0
102258,2013-08-19 00:00:00.0,42,14,3,2101.0,20.13,147.76,,,,,,,,,,,,,,,,,,,100.0
102258,2013-09-30 00:00:00.0,406,56,4,21000.0,53.8,201.56,,,,,,,,,,,,,,,,,,,100.0
102258,2014-11-10 00:00:00.0,336,462,5,4199.25,116.32,317.88,,,,,,,,,,,,,,,,,,,100.0
102258,2015-10-12 00:00:00.0,7,798,6,6339.46154,120.88,438.76,,,,,,,,,,,,,,,,,,,100.0
102258,2015-10-19 00:00:00.0,,805,7,12606.0,19.26,458.02,,,,,,,,,,,,,,,,,,,100.0
102275,2012-07-30 00:00:00.0,42,0,1,2081.0,45.16,45.16,,,,,,,,,,,,,,,,,,,100.0
102275,2012-09-10 00:00:00.0,364,42,2,5846.2,134.16,179.32,,,,,,,,,,,,,,,,,,,100.0
102275,2013-09-09 00:00:00.0,7,406,3,3131.66667,124.44,303.76,,,,,,,,,,,,,,,,,,,100.0
102275,2013-09-16 00:00:00.0,,413,4,1717.0,14.31,318.07,,,,,,,,,,,,,,,,,,,100.0
102294,2012-01-26 00:00:00.0,208,0,1,2876.625,318.2,318.2,,,,,,,,,,,,,,,,,,,100.0
102294,2012-08-21 00:00:00.0,65,208,2,2099.33333,816.87,1135.07,,,,,,,,,,,,,,,,,,,100.0
102294,2012-10-25 00:00:00.0,97,273,3,2092.0,,1135.07,,,,,,,,,,,,,,,,,,,100.0
102294,2013-01-30 00:00:00.0,15,370,4,2099.5,73.05,1208.12,,,,,,,,,,,,,,,,,,,100.0
102294,2013-02-14 00:00:00.0,167,385,5,2079.0,,1208.12,,,,,,,,,,,,,,,,,,,100.0
102294,2013-07-31 00:00:00.0,183,552,6,19676.0,1224.48,2432.6,,,,,,,,,,,,,,,,,,,100.0
102294,2014-01-30 00:00:00.0,91,735,7,4158.0,65.66,2498.26,,,,,,,,,,,,,,,,,,,100.0
102294,2014-05-01 00:00:00.0,97,826,8,25176.8,855.73,3353.99,,,,,,,,,,,,,,,,,,,100.0
102294,2014-08-06 00:00:00.0,6,923,9,2078.0,2366.11,5720.1,,,,,,,,,,,,,,,,,,,100.0
102294,2014-08-12 00:00:00.0,448,929,10,2078.0,2366.11,8086.21,,,,,,,,,,,,,,,,,,,100.0
102294,2015-11-03 00:00:00.0,429,1377,11,2074.0,158.07,8244.28,,,,,,,,,,,,,,,,,,,100.0
102294,2017-01-05 00:00:00.0,,1806,12,1895.0,271.51,8515.79,,,,,,,,,,,,,,,,,,,100.0
102295,2013-01-22 00:00:00.0,72,0,1,2080.0,,,,,,,,,,,,,,,,,,,,,100.0
102295,2013-04-04 00:00:00.0,,72,2,18891.0,40.74,40.74,,,,,,,,,,,,,,,,,,,100.0
102310,2012-03-23 00:00:00.0,48,0,1,4173.42857,262.54,262.54,,,,,,,,,,,,,,,,,,,100.0
102310,2012-05-10 00:00:00.0,67,48,2,5182.0,203.02,465.56,,,,,,,,,,,,,,,,,,,100.0
102310,2012-07-16 00:00:00.0,73,115,3,9445.5,110.92,576.48,,,,,,,,,,,,,,,,,,,100.0
102310,2012-09-27 00:00:00.0,99,188,4,15673.65,1330.83,1907.31,,,,,,,,,,,,,,,,,,,100.0
102310,2013-01-04 00:00:00.0,101,287,5,4191.5,36.42,1943.73,,,,,,,,,,,,,,,,,,,100.0
102310,2013-04-15 00:00:00.0,70,388,6,6958.0,78.7,2022.43,,,,,,,,,,,,,,,,,,,100.0
102310,2013-06-24 00:00:00.0,15,458,7,3735.8,49.8,2072.23,,,,,,,,,,,,,,,,,,,100.0
102310,2013-07-09 00:00:00.0,16,473,8,9589.5,450.48,2522.71,,,,,,,,,,,,,,,,,,,100.0
102310,2013-07-25 00:00:00.0,21,489,9,4122.0,144.0,2666.71,,,,,,,,,,,,,,,,,,,100.0
102310,2013-08-15 00:00:00.0,53,510,10,8364.0,185.96,2852.67,,,,,,,,,,,,,,,,,,,100.0
102310,2013-10-07 00:00:00.0,4,563,11,29093.0,149.68,3002.35,,,,,,,,,,,,,,,,,,,100.0
102310,2013-10-11 00:00:00.0,45,567,12,25038.0,143.88,3146.23,,,,,,,,,,,,,,,,,,,100.0
102310,2013-11-25 00:00:00.0,8,612,13,4202.0,40.56,3186.79,,,,,,,,,,,,,,,,,,,100.0
102310,2013-12-03 00:00:00.0,112,620,14,6138.0,123.9,3310.69,,,,,,,,,,,,,,,,,,,100.0
102310,2014-03-25 00:00:00.0,28,732,15,3015.8,128.0,3438.69,,,,,,,,,,,,,,,,,,,100.0
102310,2014-04-22 00:00:00.0,43,760,16,2039.0,38.81,3477.5,,,,,,,,,,,,,,,,,,,100.0
102310,2014-06-04 00:00:00.0,21,803,17,5667.375,154.5,3632.0,,,,,,,,,,,,,,,,,,,100.0
102310,2014-06-25 00:00:00.0,264,824,18,2663.0,116.48,3748.48,,,,,,,,,,,,,,,,,,,100.0
102310,2015-03-16 00:00:00.0,73,1088,19,9097.4,98.03,3846.51,,,,,,,,,,,,,,,,,,,100.0
102310,2015-05-28 00:00:00.0,6,1161,20,10951.75,166.67,4013.18,,,,,,,,,,,,,,,,,,,100.0
102310,2015-06-03 00:00:00.0,71,1167,21,11426.5,156.32,4169.5,,,,,,,,,,,,,,,,,,,100.0
102310,2015-08-13 00:00:00.0,4,1238,22,12233.0,1339.02,5508.52,,,,,,,,,,,,,,,,,,,100.0
102310,2015-08-17 00:00:00.0,74,1242,23,11156.0,190.52,5699.04,,,,,,,,,,,,,,,,,,,100.0
102310,2015-10-30 00:00:00.0,607,1316,24,5502.0,368.43,6067.47,,,,,,,,,,,,,,,,,,,100.0
102310,2017-06-28 00:00:00.0,,1923,25,7745.0,105.0,6172.47,,,,,,,,,,,,,,,,,,,100.0
102317,2012-07-05 00:00:00.0,67,0,1,2089.0,25.95,25.95,,,,,,,,,,,,,,,,,,,100.0
102317,2012-09-10 00:00:00.0,599,67,2,2074.0,20.11,46.06,,,,,,,,,,,,,,,,,,,100.0
102317,2014-05-02 00:00:00.0,5,666,3,1532.0,57.74,103.8,,,,,,,,,,,,,,,,,,,100.0
102317,2014-05-07 00:00:00.0,296,671,4,6303.0,34.77,138.57,,,,,,,,,,,,,,,,,,,100.0
102317,2015-02-27 00:00:00.0,404,967,5,1977.5,2692.2,2830.77,,,,,,,,,,,,,,,,,,,100.0
102317,2016-04-06 00:00:00.0,69,1371,6,4148.0,59.22,2889.99,,,,,,,,,,,,,,,,,,,100.0
102317,2016-06-14 00:00:00.0,78,1440,7,841.0,98.02,2988.01,,,,,,,,,,,,,,,,,,,100.0
102317,2016-08-31 00:00:00.0,148,1518,8,3290.0,84.64,3072.65,,,,,,,,,,,,,,,,,,,100.0
102317,2017-01-26 00:00:00.0,4,1666,9,3445.625,754.32,3826.97,,,,,,,,,,,,,,,,,,,100.0
102317,2017-01-30 00:00:00.0,3,1670,10,-1532.0,-65.84,3761.13,,,,,,,,,,,,,,,,,,,100.0
102317,2017-02-02 00:00:00.0,13,1673,11,2043.0,18.86,3779.99,,,,,,,,,,,,,,,,,,,100.0
102317,2017-02-15 00:00:00.0,8,1686,12,1545.0,50.81,3830.8,,,,,,,,,,,,,,,,,,,100.0
102317,2017-02-23 00:00:00.0,127,1694,13,2501.5,92.3,3923.1,,,,,,,,,,,,,,,,,,,100.0
102317,2017-06-30 00:00:00.0,,1821,14,2092.0,,3923.1,,,,,,,,,,,,,,,,,,,100.0
102319,2013-07-11 00:00:00.0,,0,1,2024.0,3083.61,3083.61,,,,,,,,,,,,,,,,,,,100.0
102323,2012-01-23 00:00:00.0,73,0,1,8368.0,,,,,,,,,,,,,,,,,,,,,100.0
102323,2012-04-05 00:00:00.0,4,73,2,2080.0,5.45,5.45,,,,,,,,,,,,,,,,,,,100.0
102323,2012-04-09 00:00:00.0,16,77,3,13908.66667,300.1,305.55,,,,,,,,,,,,,,,,,,,100.0
102323,2012-04-25 00:00:00.0,355,93,4,2067.0,58.81,364.36,,,,,,,,,,,,,,,,,,,100.0
102323,2013-04-15 00:00:00.0,,448,5,16640.0,143.52,507.88,,,,,,,,,,,,,,,,,,,100.0
102331,2012-04-18 00:00:00.0,21,0,1,21010.0,,,,,,,,,,,,,,,,,,,,,100.0
102331,2012-05-09 00:00:00.0,282,21,2,2770.33333,83.18,83.18,,,,,,,,,,,,,,,,,,,100.0
102331,2013-02-15 00:00:00.0,42,303,3,97680.0,34.56,117.74,,,,,,,,,,,,,,,,,,,100.0
102331,2013-03-29 00:00:00.0,40,345,4,21925.0,159.82,277.56,,,,,,,,,,,,,,,,,,,100.0
102331,2013-05-08 00:00:00.0,98,385,5,1946.0,,277.56,,,,,,,,,,,,,,,,,,,100.0
102331,2013-08-14 00:00:00.0,126,483,6,2096.5,311.83,589.39,,,,,,,,,,,,,,,,,,,100.0
102331,2013-12-18 00:00:00.0,117,609,7,302544.0,72.0,661.39,,,,,,,,,,,,,,,,,,,100.0
102331,2014-04-14 00:00:00.0,7,726,8,390720.0,119.04,780.43,,,,,,,,,,,,,,,,,,,100.0
102331,2014-04-21 00:00:00.0,72,733,9,66065.0,253.08,1033.51,,,,,,,,,,,,,,,,,,,100.0
102331,2014-07-02 00:00:00.0,86,805,10,6071.0,62.06,1095.57,,,,,,,,,,,,,,,,,,,100.0
102331,2014-09-26 00:00:00.0,181,891,11,195360.0,59.52,1155.09,,,,,,,,,,,,,,,,,,,100.0
102331,2015-03-26 00:00:00.0,32,1072,12,67662.5,92.1,1247.19,,,,,,,,,,,,,,,,,,,100.0
102331,2015-04-27 00:00:00.0,29,1104,13,3134.5,68.75,1315.94,,,,,,,,,,,,,,,,,,,100.0
102331,2015-05-26 00:00:00.0,43,1133,14,8400.0,80.72,1396.66,,,,,,,,,,,,,,,,,,,100.0
102331,2015-07-08 00:00:00.0,38,1176,15,2095.0,54.59,1451.25,,,,,,,,,,,,,,,,,,,100.0
102331,2015-08-15 00:00:00.0,4,1214,16,3149.5,38.88,1490.13,,,,,,,,,,,,,,,,,,,100.0
102331,2015-08-19 00:00:00.0,50,1218,17,2044.5,38.66,1528.79,,,,,,,,,,,,,,,,,,,100.0
102331,2015-10-08 00:00:00.0,19,1268,18,3586.0,106.4,1635.19,,,,,,,,,,,,,,,,,,,100.0
102331,2015-10-27 00:00:00.0,27,1287,19,1403.5,12122.0,13757.19,,,,,,,,,,,,,,,,,,,100.0
102331,2015-11-23 00:00:00.0,18,1314,20,6604.0,269.96,14027.15,,,,,,,,,,,,,,,,,,,100.0
102331,2015-12-11 00:00:00.0,5,1332,21,2092.0,21.24,14048.39,,,,,,,,,,,,,,,,,,,100.0
102331,2015-12-16 00:00:00.0,72,1337,22,19567.5,169.27,14217.66,,,,,,,,,,,,,,,,,,,100.0
102331,2016-02-26 00:00:00.0,7,1409,23,4190.0,40.14,14257.8,,,,,,,,,,,,,,,,,,,100.0
102331,2016-03-04 00:00:00.0,13,1416,24,3032.0,1203.26,15461.06,,,,,,,,,,,,,,,,,,,100.0
102331,2016-03-17 00:00:00.0,4,1429,25,1793.66667,234.06,15695.12,,,,,,,,,,,,,,,,,,,100.0
102331,2016-03-21 00:00:00.0,16,1433,26,910.0,24.69,15719.81,,,,,,,,,,,,,,,,,,,100.0
102331,2016-04-06 00:00:00.0,6,1449,27,2101.0,89.89,15809.7,,,,,,,,,,,,,,,,,,,100.0
102331,2016-04-12 00:00:00.0,1,1455,28,720.0,44.36,15854.06,,,,,,,,,,,,,,,,,,,100.0
102331,2016-04-13 00:00:00.0,8,1456,29,580.0,136.24,15990.3,,,,,,,,,,,,,,,,,,,100.0
102331,2016-04-21 00:00:00.0,60,1464,30,2052.0,24.96,16015.26,,,,,,,,,,,,,,,,,,,100.0
102331,2016-06-20 00:00:00.0,21,1524,31,10475.0,75.1,16090.36,,,,,,,,,,,,,,,,,,,100.0
102331,2016-07-11 00:00:00.0,35,1545,32,464.0,,16090.36,,,,,,,,,,,,,,,,,,,100.0
102331,2016-08-15 00:00:00.0,28,1580,33,11508.0,51.77,16142.13,,,,,,,,,,,,,,,,,,,100.0
102331,2016-09-12 00:00:00.0,9,1608,34,2073.0,13.53,16155.66,,,,,,,,,,,,,,,,,,,100.0
102331,2016-09-21 00:00:00.0,40,1617,35,13592.0,524.42,16680.08,,,,,,,,,,,,,,,,,,,100.0
102331,2016-10-31 00:00:00.0,1,1657,36,4159.0,43.81,16723.89,,,,,,,,,,,,,,,,,,,100.0
102331,2016-11-01 00:00:00.0,2,1658,37,37782.0,26.82,16750.71,,,,,,,,,,,,,,,,,,,100.0
102331,2016-11-03 00:00:00.0,6,1660,38,15252.66667,72.43,16823.14,,,,,,,,,,,,,,,,,,,100.0
102331,2016-11-09 00:00:00.0,34,1666,39,-18299.5,278.92,17102.06,,,,,,,,,,,,,,,,,,,100.0
102331,2016-12-13 00:00:00.0,72,1700,40,8344.0,174.8,17276.86,,,,,,,,,,,,,,,,,,,100.0
102331,2017-02-23 00:00:00.0,99,1772,41,12378.0,15.48,17292.34,,,,,,,,,,,,,,,,,,,100.0
102331,2017-06-02 00:00:00.0,13,1871,42,3742.75,1628.34,18920.68,,,,,,,,,,,,,,,,,,,100.0
102331,2017-06-15 00:00:00.0,6,1884,43,35430.33333,84.46,19005.14,,,,,,,,,,,,,,,,,,,100.0
102331,2017-06-21 00:00:00.0,26,1890,44,10475.0,30.2,19035.34,,,,,,,,,,,,,,,,,,,100.0
102331,2017-07-17 00:00:00.0,67,1916,45,207876.0,116.52,19151.86,,,,,,,,,,,,,,,,,,,100.0
102331,2017-09-22 00:00:00.0,,1983,46,6892.0,18.52,19170.38,,,,,,,,,,,,,,,,,,,100.0
102343,2012-08-01 00:00:00.0,,0,1,2098.0,,,,,,,,,,,,,,,,,,,,,100.0
102355,2012-10-11 00:00:00.0,,0,1,2497.25,43.38,43.38,,,,,,,,,,,,,,,,,,,100.0
102360,2012-04-02 00:00:00.0,427,0,1,9448.25,113.02,113.02,,,,,,,,,,,,,,,,,,,100.0
102360,2013-06-03 00:00:00.0,,427,2,5485.28889,562.9,675.92,,,,,,,,,,,,,,,,,,,100.0
102361,2013-04-03 00:00:00.0,125,0,1,2086.0,56.86,56.86,,,,,,,,,,,,,,,,,,,100.0
102361,2013-08-06 00:00:00.0,160,125,2,4201.5,1904.67,1961.53,,,,,,,,,,,,,,,,,,,100.0
102361,2014-01-13 00:00:00.0,234,285,3,7672.83333,1062.68,3024.21,,,,,,,,,,,,,,,,,,,100.0
102361,2014-09-04 00:00:00.0,,519,4,12510.0,247.62,3271.83,,,,,,,,,,,,,,,,,,,100.0
102362,2012-03-27 00:00:00.0,76,0,1,25212.0,126.96,126.96,,,,,,,,,,,,,,,,,,,100.0
102362,2012-06-11 00:00:00.0,275,76,2,25212.0,63.48,190.44,,,,,,,,,,,,,,,,,,,100.0
102362,2013-03-13 00:00:00.0,324,351,3,20640.0,171.1,361.54,,,,,,,,,,,,,,,,,,,100.0
102362,2014-01-31 00:00:00.0,32,675,4,2094.0,247.81,609.35,,,,,,,,,,,,,,,,,,,100.0
102362,2014-03-04 00:00:00.0,17,707,5,18970.0,210.6,819.95,,,,,,,,,,,,,,,,,,,100.0
102362,2014-03-21 00:00:00.0,24,724,6,2077.0,353.52,1173.47,,,,,,,,,,,,,,,,,,,100.0
102362,2014-04-14 00:00:00.0,45,748,7,1547.0,,1173.47,,,,,,,,,,,,,,,,,,,100.0
102362,2014-05-29 00:00:00.0,214,793,8,2094.0,247.81,1421.28,,,,,,,,,,,,,,,,,,,100.0
102362,2014-12-29 00:00:00.0,38,1007,9,52500.0,79.25,1500.53,,,,,,,,,,,,,,,,,,,100.0
102362,2015-02-05 00:00:00.0,145,1045,10,1869.0,,1500.53,,,,,,,,,,,,,,,,,,,100.0
102362,2015-06-30 00:00:00.0,10,1190,11,1977.0,476.41,1976.94,,,,,,,,,,,,,,,,,,,100.0
102362,2015-07-10 00:00:00.0,171,1200,12,1876.0,322.53,2299.47,,,,,,,,,,,,,,,,,,,100.0
102362,2015-12-28 00:00:00.0,98,1371,13,8256.0,88.44,2387.91,,,,,,,,,,,,,,,,,,,100.0
102362,2016-04-04 00:00:00.0,94,1469,14,22704.0,243.21,2631.12,,,,,,,,,,,,,,,,,,,100.0
102362,2016-07-07 00:00:00.0,29,1563,15,14770.8,673.22,3304.34,,,,,,,,,,,,,,,,,,,100.0
102362,2016-08-05 00:00:00.0,70,1592,16,3566.0,123.78,3428.12,,,,,,,,,,,,,,,,,,,100.0
102362,2016-10-14 00:00:00.0,55,1662,17,2232.0,30.42,3458.54,,,,,,,,,,,,,,,,,,,100.0
102362,2016-12-08 00:00:00.0,35,1717,18,1701.0,-113.26,3345.28,,,,,,,,,,,,,,,,,,,100.0
102362,2017-01-12 00:00:00.0,36,1752,19,28003.33333,998.64,4343.92,,,,,,,,,,,,,,,,,,,100.0
102362,2017-02-17 00:00:00.0,28,1788,20,1931.33333,-136.72,4207.2,,,,,,,,,,,,,,,,,,,100.0
102362,2017-03-17 00:00:00.0,11,1816,21,120540.0,1684.9,5892.1,,,,,,,,,,,,,,,,,,,100.0
102362,2017-03-28 00:00:00.0,3,1827,22,18540.0,44.4,5936.5,,,,,,,,,,,,,,,,,,,100.0
102362,2017-03-31 00:00:00.0,19,1830,23,51660.0,722.1,6658.6,,,,,,,,,,,,,,,,,,,100.0
102362,2017-04-19 00:00:00.0,19,1849,24,549.0,29.04,6687.64,,,,,,,,,,,,,,,,,,,100.0
102362,2017-05-08 00:00:00.0,11,1868,25,6212.5,134.62,6822.26,,,,,,,,,,,,,,,,,,,100.0
102362,2017-05-19 00:00:00.0,5,1879,26,138.0,-43.74,6778.52,,,,,,,,,,,,,,,,,,,100.0
102362,2017-05-24 00:00:00.0,7,1884,27,323.0,-43.74,6734.78,,,,,,,,,,,,,,,,,,,100.0
102362,2017-05-31 00:00:00.0,9,1891,28,126.0,,6734.78,,,,,,,,,,,,,,,,,,,100.0
102362,2017-06-09 00:00:00.0,6,1900,29,2088.0,40.1,6774.88,,,,,,,,,,,,,,,,,,,100.0
102362,2017-06-15 00:00:00.0,7,1906,30,1656.0,281.4,7056.28,,,,,,,,,,,,,,,,,,,100.0
102362,2017-06-22 00:00:00.0,60,1913,31,20990.0,55.9,7112.18,,,,,,,,,,,,,,,,,,,100.0
102362,2017-08-21 00:00:00.0,4,1973,32,1692.66667,,7112.18,,,,,,,,,,,,,,,,,,,100.0
102362,2017-08-25 00:00:00.0,,1977,33,6268.5,480.39,7592.57,,,,,,,,,,,,,,,,,,,100.0
